Price,Close,High,Low,Open,Volume
Ticker,002745.SZ,002745.SZ,002745.SZ,002745.SZ,002745.SZ
Date,,,,,
2024-10-25,8.231553077697754,8.269706241629713,8.078940421969923,8.09801654911431,20350049
2024-10-28,8.346012115478516,8.346012115478516,8.12663166221464,8.212475594159331,19840210
2024-10-29,8.107555389404297,8.365089938402354,8.088478351859308,8.346012900857366,25999488
2024-10-30,8.174323081970215,8.336474260158186,8.069402105936964,8.107555270825712,24964785
2024-10-31,8.202938079833984,8.279244404420457,8.078940074970182,8.14570788157256,19953979
2024-11-01,7.897712230682373,8.202938452539543,7.897712230682373,8.202938452539543,25405166
2024-11-04,8.088478088378906,8.117093643764246,7.9263278227445895,7.954942468486741,16015838
2024-11-05,8.250629425048828,8.298321108647446,8.069402118945924,8.098016765247813,23639156
2024-11-06,8.326934814453125,8.47000984908919,8.202937724602213,8.326934814453125,33776209
2024-11-07,8.546317100524902,8.565393228100033,8.222014744958852,8.307859593154948,29672740
2024-11-08,8.48669147491455,8.695380648384633,8.397253122324333,8.645692569421037,31336872
2024-11-11,8.685442924499512,8.685442924499512,8.456879085933293,8.476753749072348,26519724
2024-11-12,8.645692825317383,8.824569535792236,8.526442000907917,8.70531871138277,29448275
2024-11-13,8.675504684448242,8.685442489380554,8.476753324408197,8.57612947828884,18836318
2024-11-14,8.397253036499023,8.67550494904146,8.36744056851408,8.665568091527327,18543600
2024-11-15,8.28794002532959,8.526441664745382,8.278002220090281,8.377378377040829,16086747
2024-11-18,8.218377113342285,8.437003137737028,8.188563698243797,8.347564787884066,21179064
2024-11-19,8.407191276550293,8.42706594032774,8.178626482921079,8.218377705918611,19842326
2024-11-20,8.635754585266113,8.725192936004358,8.327690207969113,8.407190753576161,27429380
2024-11-21,8.605942726135254,8.64569300174959,8.486691899292243,8.605942726135254,16151800
2024-11-22,8.357502937316895,8.755006625519338,8.33762827415348,8.576129918442174,26084783
2024-11-25,8.307814598083496,8.397252948825797,8.158751311993834,8.307814598083496,17812426
2024-11-26,8.208439826965332,8.34756531533068,8.188564215643819,8.317752846069721,12906556
2024-11-27,8.755006790161133,8.79475706495677,7.960000346527086,8.178626384042436,43230404
2024-11-28,8.645692825317383,8.774881455357965,8.596004744883112,8.715256517013886,31612545
2024-11-29,8.824569702148438,8.874257783519402,8.407191334986454,8.605942712748988,39055453
2024-12-02,9.033258438110352,9.053133101041107,8.784818991287608,8.81463145954438,41099114
2024-12-03,8.914007186889648,9.07300827354237,8.794756371900107,9.053132663850164,27038540
2024-12-04,8.705318450927734,8.914007624330841,8.645692566646298,8.894132013663269,22554584
2024-12-05,8.705318450927734,8.834507077103112,8.645692566646298,8.705318450927734,20514979
2024-12-06,8.794756889343262,8.844444021054676,8.665568261906751,8.695380730477858,18072249
2024-12-09,8.715256690979004,8.914008068962055,8.645692997893942,8.774881630513256,18019900
2024-12-10,8.705318450927734,8.933882287277132,8.685442840260162,8.894132013663269,22313975
2024-12-11,8.854381561279297,8.894131834090603,8.65563019722277,8.665568002355911,22621713
2024-12-12,8.844444274902344,8.894132355761162,8.695380980047204,8.85438208061837,19171425
2024-12-13,8.72519302368164,8.933882194927525,8.715256166171852,8.834506985780747,20953597
2024-12-16,8.566191673278809,8.774880838249274,8.536379206203382,8.75500617610607,18894247
2024-12-17,8.417128562927246,8.605942121908333,8.397252952654888,8.556254043948702,18844600
2024-12-18,8.516504287719727,8.605942643927968,8.38731565627686,8.437003737250473,14763174
2024-12-19,8.615880012512207,8.635754675260456,8.40719084118861,8.446941114406378,14781370
2024-12-20,8.76494312286377,8.824569005345028,8.576129565828742,8.615879838242499,23703378
2024-12-23,8.546317100524902,8.8643192799122,8.536379295488736,8.77488093002921,20970611
2024-12-24,8.685442924499512,8.72519319849891,8.53637963393209,8.54631743936226,17421361
2024-12-25,8.53637981414795,8.715256524782243,8.437003653190828,8.675505302222348,15706698
2024-12-26,8.715256690979004,8.735131354916646,8.486691895507501,8.496629701336985,17262000
2024-12-27,8.844444274902344,8.963696048052034,8.665568510620439,8.725193449473968,27854856
2024-12-30,9.053133010864258,9.291635597706575,8.90406972334392,8.90406972334392,46420543
2024-12-31,8.665568351745605,9.102821370299703,8.665568351745605,9.053133290351868,28522978
2025-01-02,8.337628364562988,8.894132207271081,8.238252204504464,8.655630560396185,34255233
2025-01-03,8.437003135681152,8.88419393711575,8.347564785849983,8.35750259088039,47058920
2025-01-06,8.168689727783203,8.506567545747474,8.029563288703406,8.486691933998362,42084923
2025-01-07,8.347564697265625,8.377378112040468,8.069312793415769,8.158751142297819,24857894
2025-01-08,8.009688377380371,8.317752768209635,7.800998725203867,8.297878104795473,33903609
2025-01-09,8.009688377380371,8.18856413899303,7.9003744115779275,7.950062491695284,20083739
2025-01-10,7.552558898925781,7.9997501762900605,7.542621567710021,7.979874566137284,26080100
2025-01-13,7.522746562957764,7.562496836237119,7.314057391310833,7.443245542538419,20048400
2025-01-14,8.079251289367676,8.11900156474611,7.532684292123213,7.552559429812431,33927929
2025-01-15,7.98981237411499,8.079250724392448,7.830811283720066,8.069312919312452,22055684
2025-01-16,7.999750137329102,8.089188487138493,7.930186923715061,8.079250682110507,15682300
2025-01-17,8.208439826965332,8.278002571148006,7.910312291191812,7.96993817743504,21494696
2025-01-20,8.228314399719238,8.347565223167772,8.168689461855621,8.29787809085519,15633800
2025-01-21,8.278002738952637,8.287940544814845,8.148814105907933,8.248190269087345,11717400
2025-01-22,8.228314399719238,8.29787809085519,8.168689461855621,8.258127816372346,10119000
2025-01-23,8.099125862121582,8.367440928699802,8.089189004179705,8.347565317373425,16973735
2025-01-24,8.158751487731934,8.178626150702064,8.05937532971744,8.069313135063146,15355026
2025-01-27,8.099125862121582,8.21837763463722,8.089189004179705,8.148813942716213,12350501
2025-02-05,8.109063148498535,8.218377108350763,8.06931287611261,8.168689030938046,12309596
2025-02-06,8.238251686096191,8.248189491020948,8.059374988335538,8.07925059818505,17479337
2025-02-07,8.307814598083496,8.397252948825797,8.218377195062454,8.238251857604487,24468163
2025-02-10,8.258127212524414,8.327689950852523,8.218376940948176,8.297877484100653,15560900
2025-02-11,8.268064498901367,8.307814772541422,8.128939015021821,8.268064498901367,17207765
2025-02-12,8.407191276550293,8.417129082299676,8.238252369696058,8.238252369696058,20703700
2025-02-13,8.28794002532959,8.407190845037485,8.218377284096968,8.377378377040829,17884278
2025-02-14,8.397253036499023,8.397253036499023,8.23825194361763,8.258127554088441,18644384
2025-02-17,8.158751487731934,8.446941208708429,8.128939019416098,8.387315324355477,38049580
2025-02-18,7.999750137329102,8.188563694254624,7.950062059910412,8.168689031919898,21836469
2025-02-19,8.029562950134277,8.079251029690615,7.9600002073881795,7.9600002073881795,13267567
2025-02-20,8.119001388549805,8.208439743140646,7.9699380960459365,8.019625228399692,20441396
2025-02-21,8.148813247680664,8.188563519221692,8.059374899783043,8.128938585770765,16601109
2025-02-24,8.745068550109863,8.864319368572843,8.158751315209267,8.22831405571569,64560061
2025-02-25,8.993508338928223,9.112759161989079,8.54631751551969,8.645692727543087,65931050
2025-02-26,9.291635513305664,9.609637695911813,9.013382655804024,9.043196071214297,99659436
2025-02-27,9.301572799682617,9.381073349000488,9.12269703757806,9.301572799682617,44542619
2025-02-28,8.695380210876465,9.470510981455508,8.645692134412924,9.281697428159532,49426378
